Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,ProcessId,ProcessCommandLine,ProcessIntegrityLevel,ProcessTokenElevation,ProcessCreationTime,AccountDomain,AccountName,AccountSid,AccountUpn,AccountObjectId,LogonId,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessAccountObjectId,InitiatingProcessLogonId,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,AppGuardContainerId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,ProcessUniqueId,InitiatingProcessUniqueId
1/15/2026 17:22,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,StoreDesktopExtension.exe,C:\Program Files\WindowsApps\Microsoft.WindowsStore_22511.1401.7.0_x64__8wekyb3d8bbwe\StoreDesktopExtension.exe,3a666577f9c68f3a6ea2d0dc68729e4e1fbaa916,727d070460fa4764822b5286b1d9b8fbb5512b6e84ad645a99cb34dcede97647,f4470cff7094a2a86f1efec966a27b17,103936,,,,,,,8272,"""StoreDesktopExtension.exe"" -Embedding",High,TokenElevationTypeDefault,1/15/2026 17:22,winows-btest,labman,S-1-5-21-2648919046-813035759-3985982876-500,,,11944555,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,2938ff787f23b6a706526bf852bb9bc147225a77,53a39b900e3bfbf384acd13f0fc2329fa8d42b61e993d8ed5adf3a1428005d26,7b88d0896fbf43469a9959d59824a514,svchost.exe,88232,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,svchost.exe,svchost.exe,Host Process for Windows Services,988,svchost.exe -k DcomLaunch -p,1/15/2026 10:22,c:\windows\system32\svchost.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7559,,,0,0,,,2,1,Guacamole RDP,10.0.8.5,1.97032E+15,1.97032E+15
1/15/2026 17:22,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,StoreDesktopExtension.exe,C:\Program Files\WindowsApps\Microsoft.WindowsStore_22511.1401.7.0_x64__8wekyb3d8bbwe\StoreDesktopExtension.exe,3a666577f9c68f3a6ea2d0dc68729e4e1fbaa916,727d070460fa4764822b5286b1d9b8fbb5512b6e84ad645a99cb34dcede97647,f4470cff7094a2a86f1efec966a27b17,103936,,,,,,,8388,"""StoreDesktopExtension.exe"" -Embedding",High,TokenElevationTypeDefault,1/15/2026 17:22,winows-btest,labman,S-1-5-21-2648919046-813035759-3985982876-500,,,11944555,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,2938ff787f23b6a706526bf852bb9bc147225a77,53a39b900e3bfbf384acd13f0fc2329fa8d42b61e993d8ed5adf3a1428005d26,7b88d0896fbf43469a9959d59824a514,svchost.exe,88232,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,svchost.exe,svchost.exe,Host Process for Windows Services,988,svchost.exe -k DcomLaunch -p,1/15/2026 10:22,c:\windows\system32\svchost.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7564,,,0,0,,,2,1,Guacamole RDP,10.0.8.5,1.97032E+15,1.97032E+15
1/15/2026 17:24,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,sdbinst.exe,C:\Windows\System32\sdbinst.exe,4ceb1885f9361e20f7c773a86c857c03ffa5437c,f98bb76eeae67c5e88fbc6e9564f4471505eeef0723dbf9a5dc89f6b5779b5f1,dc70ad1dc4fe326d5addffc6ec193900,299008,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,sdbinst.exe,sdbinst.exe,Application Compatibility Database Installer,6084,sdbinst.exe -m -bg,System,TokenElevationTypeDefault,1/15/2026 17:24,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,2938ff787f23b6a706526bf852bb9bc147225a77,53a39b900e3bfbf384acd13f0fc2329fa8d42b61e993d8ed5adf3a1428005d26,7b88d0896fbf43469a9959d59824a514,svchost.exe,88232,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,svchost.exe,svchost.exe,Host Process for Windows Services,1128,svchost.exe -k LocalSystemNetworkRestricted -p,1/15/2026 10:22,c:\windows\system32\svchost.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7582,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:24,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,39c5c7743559a7d1d82e491cfc23d63f95f2fad6,6651a3beb0df1e66363a950c37dc9305f185d161fb03761e172ccfa0a4ab4f89,3e87d95ba32e19c565247bad5d810ca3,1015808,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7462,ConHost,CONHOST.EXE,Console Window Host,8300,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,1/15/2026 17:24,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,4ceb1885f9361e20f7c773a86c857c03ffa5437c,f98bb76eeae67c5e88fbc6e9564f4471505eeef0723dbf9a5dc89f6b5779b5f1,dc70ad1dc4fe326d5addffc6ec193900,sdbinst.exe,299008,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7309,sdbinst.exe,sdbinst.exe,Application Compatibility Database Installer,6084,sdbinst.exe -m -bg,1/15/2026 17:24,c:\windows\system32\sdbinst.exe,1128,svchost.exe,1/15/2026 10:22,OsVendor,Valid,7583,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:26,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,SenseIR.exe,C:\Program Files\Windows Defender Advanced Threat Protection\SenseIR.exe,697912f5940aa163bc3b7139af08fe8cd89b7e8f,d5b281e3548b750729a590821469c23ddd2bae968f1ba89b0d4281675d624eaf,19a96d9dde77df2a4d6e4c3ccf015f88,5625144,Microsoft Corporation,Microsoft® Windows® Operating System,10.8805.27858.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,7636,"""SenseIR.exe"" ""OfflineSenseIR"" ""1172"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MTM4OH0=""",System,TokenElevationTypeDefault,1/15/2026 17:26,nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,1a416eac1029765234e49f24fdd2e14d7347a37a,9a26f0d996cfaa9846473f3a73be5e4fe21ed8d7ed3d5de61d9d5c2992f8840f,58159714bad2998786b6022931b2ee18,mssense.exe,803088,Microsoft Corporation,Microsoft® Windows® Operating System,10.8805.27858.1000,MsSense.exe,MsSense.exe,Windows Defender Advanced Threat Protection Service Executable,2744,MsSense.exe,1/15/2026 10:22,c:\program files\windows defender advanced threat protection\mssense.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7638,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:27,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,eb42621654e02faf2de940442b6deb1a77864e5b,0ff6f2c94bc7e2833a5f7e16de1622e5dba70396f31c7d5f56381870317e8c46,a97e6573b97b44c96122bfa543a82ea1,454656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,POWERSHELL,PowerShell.EXE,Windows PowerShell,6196,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' }""",System,TokenElevationTypeDefault,1/15/2026 17:27,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,697912f5940aa163bc3b7139af08fe8cd89b7e8f,d5b281e3548b750729a590821469c23ddd2bae968f1ba89b0d4281675d624eaf,19a96d9dde77df2a4d6e4c3ccf015f88,senseir.exe,5625144,Microsoft Corporation,Microsoft® Windows® Operating System,10.8805.27858.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,7636,"""SenseIR.exe"" ""OfflineSenseIR"" ""1172"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MTM4OH0=""",1/15/2026 17:26,c:\program files\windows defender advanced threat protection\senseir.exe,2744,MsSense.exe,1/15/2026 10:22,OsVendor,Valid,7639,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:27,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,csc.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,3f57ba45706e793efb1feead04eaa469cc408cd0,46809206887326d2d24db1eff1f3064de972c3451abe766b49111450a5e08e00,27b53760e936445399a2f92223323383,2569832,Microsoft Corporation,Microsoft® .NET Framework,4.8.9221.0,csc.exe,csc.exe,Visual C# Command Line Compiler,4644,"""csc.exe"" /noconfig /fullpaths @""C:\Windows\SystemTemp\tnhb5d4m\tnhb5d4m.cmdline""",System,TokenElevationTypeDefault,1/15/2026 17:27,nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,eb42621654e02faf2de940442b6deb1a77864e5b,0ff6f2c94bc7e2833a5f7e16de1622e5dba70396f31c7d5f56381870317e8c46,a97e6573b97b44c96122bfa543a82ea1,powershell.exe,454656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,POWERSHELL,PowerShell.EXE,Windows PowerShell,6196,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' }""",1/15/2026 17:27,c:\windows\system32\windowspowershell\v1.0\powershell.exe,7636,SenseIR.exe,1/15/2026 17:26,OsVendor,Valid,7640,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:27,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,cvtres.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,e35dd21da632171a10fbdb2521d2a8b421e00cc9,1502b95d0203ffdd269fc0880fb9dd1ff56166d0a9b06abc3502a2fd3ca40e41,06db6edd6dc5b96e972f4e743aff64b0,47752,Microsoft Corporation,Microsoft® .NET Framework,14.29.30154.0,CVTRES.EXE,CVTRES.EXE,Microsoft® Resource File To COFF Object Conversion Utility,8608,"cvtres.exe /NOLOGO /READONLY /MACHINE:IX86 ""/OUT:C:\Windows\SystemTemp\RES45C.tmp"" ""c:\Windows\SystemTemp\tnhb5d4m\CSCF88D8C65ACAA473DBECB316C820FE.TMP""",System,TokenElevationTypeDefault,1/15/2026 17:27,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,3f57ba45706e793efb1feead04eaa469cc408cd0,46809206887326d2d24db1eff1f3064de972c3451abe766b49111450a5e08e00,27b53760e936445399a2f92223323383,csc.exe,2569832,Microsoft Corporation,Microsoft® .NET Framework,4.8.9221.0,csc.exe,csc.exe,Visual C# Command Line Compiler,4644,"""csc.exe"" /noconfig /fullpaths @""C:\Windows\SystemTemp\tnhb5d4m\tnhb5d4m.cmdline""",1/15/2026 17:27,c:\windows\microsoft.net\framework64\v4.0.30319\csc.exe,6196,powershell.exe,1/15/2026 17:27,OsVendorApplication,Valid,7641,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:27,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,net.exe,C:\Windows\System32\net.exe,3b0f836c81f49026ddde7d86e4c2f4d17ed6d71f,bb3e638c8b5b6ef80847e364aeef2796cad25d3539cf9b41d3820fa48943e777,8a1e71312bd2aae202652113049cdbd1,81920,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.7019,net.exe,net.exe,Net Command,8596,"""net.exe"" accounts",System,TokenElevationTypeDefault,1/15/2026 17:27,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,eb42621654e02faf2de940442b6deb1a77864e5b,0ff6f2c94bc7e2833a5f7e16de1622e5dba70396f31c7d5f56381870317e8c46,a97e6573b97b44c96122bfa543a82ea1,powershell.exe,454656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,POWERSHELL,PowerShell.EXE,Windows PowerShell,6196,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {if ($ExecutionContext.SessionState.LanguageMode -eq 'FullLanguage') {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8}else {chcp 65001}; &  'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8809.14538576.0.14538576-8d2440cf6f4650cd003cf316c643778c9b43bd76\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' }""",1/15/2026 17:27,c:\windows\system32\windowspowershell\v1.0\powershell.exe,7636,SenseIR.exe,1/15/2026 17:26,OsVendor,Valid,7642,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
1/15/2026 17:30,0e3642d76a5cf86c4e35d96d246340ff67699aea,winows-btest,ProcessCreated,sc.exe,C:\Windows\System32\sc.exe,2ee5a8eea3e1cc63b5e88d9f69bb53f3c380b765,a452bfcb6000d03942ddfaddcda5a7eb121447ed99b1ba090446b4a989f1f7ae,c8f632a326219f85927b3f33a13f7c7d,102400,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.4484,sc.exe,sc.exe,Service Control Manager Configuration Tool,96,"""sc.exe"" start pushtoinstall login",System,TokenElevationTypeDefault,1/15/2026 17:30,nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,2938ff787f23b6a706526bf852bb9bc147225a77,53a39b900e3bfbf384acd13f0fc2329fa8d42b61e993d8ed5adf3a1428005d26,7b88d0896fbf43469a9959d59824a514,svchost.exe,88232,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.26100.5074,svchost.exe,svchost.exe,Host Process for Windows Services,1136,svchost.exe -k netsvcs -p,1/15/2026 10:22,c:\windows\system32\svchost.exe,796,services.exe,1/15/2026 10:22,OsVendor,Valid,7648,,,0,0,,,0,0,,,1.97032E+15,1.97032E+15
